game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
11231980ATL,November 23,ATL,18.0,326.0,239.0,87.0,2.0,CHI,18.0,283.0,151.0,132.0,2.0
11301980ATL,November 30,ATL,18.0,341.0,210.0,131.0,0.0,WAS,11.0,193.0,108.0,85.0,3.0
1271980PHI,December 7,ATL,23.0,375.0,193.0,182.0,3.0,PHI,20.0,276.0,190.0,86.0,2.0
12141980ATL,December 14,ATL,26.0,463.0,292.0,171.0,1.0,SFO,15.0,310.0,204.0,106.0,3.0
12211980RAM,December 21,ATL,21.0,349.0,184.0,165.0,3.0,RAM,23.0,447.0,191.0,256.0,2.0
141981ATL,January 4,ATL,18.0,371.0,285.0,86.0,2.0,DAL,22.0,422.0,310.0,112.0,2.0
961981ATL,September 6,ATL,21.0,299.0,135.0,164.0,4.0,NOR,14.0,249.0,173.0,76.0,4.0
9131981GNB,September 13,ATL,19.0,335.0,219.0,116.0,4.0,GNB,22.0,396.0,300.0,96.0,5.0
9201981ATL,September 20,ATL,18.0,363.0,200.0,163.0,0.0,SFO,23.0,386.0,273.0,113.0,3.0
9271981CLE,September 27,ATL,14.0,262.0,150.0,112.0,4.0,CLE,26.0,385.0,207.0,178.0,5.0
1051981PHI,October 5,ATL,22.0,339.0,227.0,112.0,3.0,PHI,14.0,268.0,161.0,107.0,1.0
10111981ATL,October 11,ATL,19.0,349.0,197.0,152.0,3.0,RAM,14.0,252.0,165.0,87.0,2.0
10181981ATL,October 18,ATL,17.0,394.0,280.0,114.0,2.0,CRD,22.0,383.0,263.0,120.0,4.0
10251981ATL,October 25,ATL,23.0,430.0,289.0,141.0,2.0,NYG,12.0,289.0,213.0,76.0,0.0
1111981NOR,November 1,ATL,20.0,406.0,262.0,144.0,1.0,NOR,14.0,262.0,204.0,58.0,3.0
1181981SFO,November 8,ATL,19.0,292.0,216.0,76.0,3.0,SFO,17.0,287.0,205.0,82.0,1.0
