game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
10211979CLE,October 21,CLE,CIN,19.88235294117647,360.11764705882354,212.88235294117646,147.23529411764707,3.176470588235294,20.470588235294116,354.1764705882353,202.7058823529412,151.47058823529412,2.176470588235294
10281979CRD,October 28,CLE,CRD,20.823529411764707,375.1764705882353,221.1764705882353,154.0,3.1176470588235294,20.41176470588235,356.7647058823529,210.05882352941177,146.7058823529412,2.3529411764705883
1141979PHI,November 4,CLE,PHI,20.529411764705884,363.94117647058823,219.05882352941177,144.88235294117646,3.235294117647059,20.0,365.70588235294116,209.94117647058823,155.76470588235293,2.411764705882353
11111979CLE,November 11,CLE,SEA,21.176470588235293,374.47058823529414,218.58823529411765,155.88235294117646,3.3529411764705883,20.352941176470587,367.7647058823529,210.05882352941177,157.7058823529412,2.235294117647059
11181979CLE,November 18,CLE,MIA,21.823529411764707,388.47058823529414,230.35294117647058,158.11764705882354,3.2941176470588234,20.235294117647058,367.4117647058824,209.0,158.41176470588235,2.2941176470588234
11251979PIT,November 25,CLE,PIT,21.941176470588236,380.52941176470586,228.8235294117647,151.7058823529412,3.235294117647059,21.058823529411764,383.70588235294116,213.94117647058823,169.76470588235293,2.411764705882353
1221979CLE,December 2,CLE,OTI,22.352941176470587,379.2352941176471,223.52941176470588,155.7058823529412,3.176470588235294,20.41176470588235,377.0,208.8235294117647,168.1764705882353,2.235294117647059
1291979RAI,December 9,CLE,RAI,22.058823529411764,368.7647058823529,214.47058823529412,154.2941176470588,3.0,19.941176470588236,371.5882352941176,206.52941176470588,165.05882352941177,2.235294117647059
12161979CIN,December 16,CLE,CIN,21.58823529411765,358.8235294117647,211.58823529411765,147.23529411764707,2.9411764705882355,19.647058823529413,361.4117647058824,193.8235294117647,167.58823529411765,2.0588235294117645
971980NWE,September 7,CLE,NWE,21.529411764705884,355.0,218.0,137.0,2.7058823529411766,19.647058823529413,358.94117647058823,194.8235294117647,164.11764705882354,2.0
9151980CLE,September 15,CLE,OTI,20.88235294117647,340.7647058823529,207.05882352941177,133.7058823529412,2.5294117647058822,19.58823529411765,357.70588235294116,195.76470588235293,161.94117647058823,1.9411764705882353
9211980CLE,September 21,CLE,KAN,21.058823529411764,339.7647058823529,209.64705882352942,130.11764705882354,2.588235294117647,19.294117647058822,357.88235294117646,196.35294117647058,161.52941176470588,1.9411764705882353
9281980TAM,September 28,CLE,TAM,21.41176470588235,344.4117647058824,216.1764705882353,128.23529411764707,2.588235294117647,19.941176470588236,365.7647058823529,205.2941176470588,160.47058823529412,2.0588235294117645
1051980CLE,October 5,CLE,DEN,21.58823529411765,347.1764705882353,217.7058823529412,129.47058823529412,2.588235294117647,19.764705882352942,356.6470588235294,198.58823529411765,158.05882352941177,1.8235294117647058
10121980SEA,October 12,CLE,SEA,21.58823529411765,351.7647058823529,218.2941176470588,133.47058823529412,2.411764705882353,19.941176470588236,359.7647058823529,206.1764705882353,153.58823529411765,1.8823529411764706
10191980CLE,October 19,CLE,GNB,21.529411764705884,352.52941176470586,219.41176470588235,133.11764705882354,2.176470588235294,19.823529411764707,347.4117647058824,209.76470588235293,137.64705882352942,2.0
10261980CLE,October 26,CLE,PIT,21.823529411764707,360.47058823529414,231.8235294117647,128.64705882352942,2.235294117647059,20.294117647058822,352.29411764705884,214.76470588235293,137.52941176470588,2.0
1131980CLE,November 3,CLE,CHI,22.352941176470587,367.3529411764706,236.0,131.35294117647058,2.176470588235294,20.294117647058822,345.2352941176471,208.64705882352942,136.58823529411765,1.9411764705882353
1191980CLT,November 9,CLE,CLT,22.235294117647058,366.47058823529414,236.0,130.47058823529412,2.235294117647059,20.88235294117647,349.5882352941176,212.94117647058823,136.64705882352942,1.8235294117647058
11161980PIT,November 16,CLE,PIT,21.705882352941178,362.05882352941177,235.05882352941177,127.0,2.1176470588235294,20.88235294117647,342.7647058823529,215.35294117647058,127.41176470588235,1.8235294117647058
11231980CLE,November 23,CLE,CIN,21.705882352941178,359.6470588235294,243.47058823529412,116.17647058823529,2.0,20.941176470588236,341.0,215.88235294117646,125.11764705882354,1.9411764705882353
11301980OTI,November 30,CLE,OTI,20.88235294117647,342.05882352941177,227.47058823529412,114.58823529411765,1.9411764705882353,21.058823529411764,341.29411764705884,216.58823529411765,124.70588235294117,2.0588235294117645
1271980CLE,December 7,CLE,NYJ,21.176470588235293,345.1764705882353,229.58823529411765,115.58823529411765,1.9411764705882353,19.941176470588236,323.1764705882353,208.0,115.17647058823529,2.0
12141980MIN,December 14,CLE,MIN,21.058823529411764,347.0,235.1764705882353,111.82352941176471,1.8823529411764706,20.88235294117647,339.70588235294116,227.23529411764707,112.47058823529412,1.8823529411764706
12211980CIN,December 21,CLE,CIN,21.0,349.29411764705884,244.05882352941177,105.23529411764706,1.8823529411764706,20.88235294117647,342.47058823529414,230.2941176470588,112.17647058823529,2.0
141981CLE,January 4,CLE,RAI,20.764705882352942,343.6470588235294,240.23529411764707,103.41176470588235,1.8823529411764706,20.705882352941178,343.1764705882353,235.11764705882354,108.05882352941177,2.0588235294117645
