game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
11101968NWE,November 10,NWE,SDG,13.352941176470589,235.23529411764707,137.35294117647058,97.88235294117646,4.0,16.88235294117647,313.1764705882353,184.41176470588235,128.76470588235293,2.7058823529411766
11171968KAN,November 17,NWE,KAN,13.588235294117647,245.76470588235293,145.8235294117647,99.94117647058823,4.0,16.235294117647058,309.88235294117646,187.41176470588235,122.47058823529412,2.8823529411764706
11241968NWE,November 24,NWE,MIA,14.0,255.58823529411765,153.2941176470588,102.29411764705883,4.0588235294117645,16.352941176470587,308.8235294117647,183.58823529411765,125.23529411764706,2.7058823529411766
1211968NWE,December 1,NWE,CIN,14.058823529411764,251.23529411764707,153.58823529411765,97.6470588235294,4.117647058823529,16.529411764705884,309.52941176470586,182.2941176470588,127.23529411764706,2.7058823529411766
1281968MIA,December 8,NWE,MIA,14.0,242.94117647058823,141.23529411764707,101.70588235294117,4.0588235294117645,16.470588235294116,310.4117647058824,180.1764705882353,130.23529411764707,2.5294117647058822
12151968OTI,December 15,NWE,OTI,13.588235294117647,234.11764705882354,134.8235294117647,99.29411764705883,4.176470588235294,17.0,310.4117647058824,178.41176470588235,132.0,2.588235294117647
9141969DEN,September 14,NWE,DEN,14.0,239.58823529411765,141.52941176470588,98.05882352941177,4.117647058823529,17.0,314.5882352941176,185.11764705882354,129.47058823529412,2.4705882352941178
9211969NWE,September 21,NWE,KAN,13.823529411764707,235.58823529411765,138.11764705882354,97.47058823529412,3.764705882352941,17.470588235294116,323.0,187.7058823529412,135.2941176470588,2.4705882352941178
9281969NWE,September 28,NWE,RAI,12.823529411764707,217.94117647058823,127.0,90.94117647058823,3.588235294117647,17.58823529411765,326.7647058823529,185.47058823529412,141.2941176470588,2.5294117647058822
1051969NWE,October 5,NWE,NYJ,12.941176470588236,218.41176470588235,134.23529411764707,84.17647058823529,3.588235294117647,18.11764705882353,333.70588235294116,187.23529411764707,146.47058823529412,2.3529411764705883
10111969BUF,October 11,NWE,BUF,12.882352941176471,211.88235294117646,125.05882352941177,86.82352941176471,3.3529411764705883,18.470588235294116,339.3529411764706,185.52941176470588,153.8235294117647,2.2941176470588234
10191969NWE,October 19,NWE,SDG,12.705882352941176,212.1764705882353,121.94117647058823,90.23529411764706,3.411764705882353,19.0,345.2352941176471,190.11764705882354,155.11764705882354,2.235294117647059
10261969NYJ,October 26,NWE,NYJ,12.529411764705882,216.0,123.76470588235294,92.23529411764706,3.411764705882353,18.58823529411765,337.4117647058824,181.52941176470588,155.88235294117646,2.2941176470588234
1121969NWE,November 2,NWE,OTI,12.647058823529411,227.8235294117647,130.11764705882354,97.70588235294117,3.176470588235294,18.705882352941178,337.7647058823529,186.47058823529412,151.2941176470588,2.4705882352941178
1191969NWE,November 9,NWE,MIA,12.411764705882353,222.64705882352942,126.11764705882354,96.52941176470588,3.176470588235294,18.647058823529413,338.05882352941177,181.11764705882354,156.94117647058823,2.235294117647059
11161969CIN,November 16,NWE,CIN,12.705882352941176,226.88235294117646,120.58823529411765,106.29411764705883,2.7058823529411766,18.058823529411764,335.05882352941177,181.64705882352942,153.41176470588235,2.3529411764705883
11231969NWE,November 23,NWE,BUF,12.764705882352942,238.52941176470588,128.58823529411765,109.94117647058823,2.5294117647058822,18.41176470588235,332.4117647058824,182.58823529411765,149.8235294117647,2.3529411764705883
11301969MIA,November 30,NWE,MIA,12.705882352941176,237.8235294117647,130.23529411764707,107.58823529411765,2.411764705882353,18.88235294117647,327.94117647058823,178.11764705882354,149.8235294117647,2.3529411764705883
1271969SDG,December 7,NWE,SDG,12.764705882352942,239.64705882352942,130.1764705882353,109.47058823529412,2.411764705882353,19.58823529411765,333.29411764705884,173.88235294117646,159.41176470588235,2.176470588235294
12141969OTI,December 14,NWE,OTI,12.117647058823529,234.88235294117646,127.0,107.88235294117646,2.2941176470588234,19.764705882352942,336.70588235294116,174.23529411764707,162.47058823529412,2.3529411764705883
9201970NWE,September 20,NWE,MIA,12.0,236.64705882352942,125.52941176470588,111.11764705882354,2.235294117647059,19.823529411764707,336.8235294117647,175.0,161.8235294117647,2.4705882352941178
9271970NWE,September 27,NWE,NYJ,12.058823529411764,238.52941176470588,132.76470588235293,105.76470588235294,2.176470588235294,19.764705882352942,335.11764705882354,171.8235294117647,163.2941176470588,2.588235294117647
1041970NWE,October 4,NWE,CLT,12.235294117647058,245.23529411764707,139.1764705882353,106.05882352941177,1.9411764705882353,19.11764705882353,326.05882352941177,164.94117647058823,161.11764705882354,2.411764705882353
10111970KAN,October 11,NWE,KAN,11.352941176470589,232.23529411764707,126.94117647058823,105.29411764705883,2.1176470588235294,19.352941176470587,327.52941176470586,158.35294117647058,169.1764705882353,2.7058823529411766
10181970NWE,October 18,NWE,NYG,11.823529411764707,236.52941176470588,128.2941176470588,108.23529411764706,2.235294117647059,18.647058823529413,317.47058823529414,154.76470588235293,162.7058823529412,2.588235294117647
10251970CLT,October 25,NWE,CLT,11.941176470588236,236.52941176470588,128.7058823529412,107.82352941176471,2.2941176470588234,18.235294117647058,308.5882352941176,152.2941176470588,156.2941176470588,2.588235294117647
1111970NWE,November 1,NWE,BUF,12.411764705882353,239.35294117647058,127.70588235294117,111.6470588235294,2.411764705882353,18.11764705882353,311.8235294117647,152.52941176470588,159.2941176470588,2.6470588235294117
1181970CRD,November 8,NWE,CRD,12.705882352941176,236.23529411764707,128.35294117647058,107.88235294117646,2.5294117647058822,17.823529411764707,307.05882352941177,150.88235294117646,156.1764705882353,2.588235294117647
11151970NWE,November 15,NWE,SDG,12.941176470588236,234.0,128.0,106.0,2.5294117647058822,17.294117647058822,303.11764705882354,155.2941176470588,147.8235294117647,2.4705882352941178
11221970NYJ,November 22,NWE,NYJ,12.647058823529411,226.2941176470588,123.76470588235294,102.52941176470588,2.4705882352941178,17.176470588235293,301.6470588235294,157.23529411764707,144.41176470588235,2.411764705882353
11291970BUF,November 29,NWE,BUF,12.411764705882353,217.58823529411765,120.6470588235294,96.94117647058823,2.6470588235294117,16.88235294117647,303.94117647058823,158.8235294117647,145.11764705882354,2.2941176470588234
1261970MIA,December 6,NWE,MIA,13.117647058823529,219.47058823529412,129.35294117647058,90.11764705882354,2.5294117647058822,17.470588235294116,309.4117647058824,160.58823529411765,148.8235294117647,2.3529411764705883
